Temperature,Humidity,CO,CO2,O3,PM2.5,VOC
18.0000 ,40.0000 ,10.0000 ,200.0000 ,0.0000 ,13.0000 ,1 
18.1000 ,41.0000 ,11.0000 ,250.0000 ,0.0000 ,14.0000 ,1 
18.2000 ,42.0000 ,12.0000 ,180.0000 ,0.0000 ,11.0000 ,1 
18.0000 ,40.0000 ,13.0000 ,230.0000 ,0.0000 ,9.0000 ,1 
18.3000 ,40.0000 ,14.0000 ,231.0000 ,0.0000 ,8.0000 ,1 
18.4000 ,39.0000 ,15.0000 ,232.0000 ,0.0000 ,9.0000 ,1 
18.5000 ,40.0000 ,16.0000 ,233.0000 ,0.0000 ,11.0000 ,1 
18.6000 ,45.0000 ,17.0000 ,234.0000 ,0.0000 ,13.0000 ,1 
18.7000 ,46.0000 ,18.0000 ,235.0000 ,0.0000 ,11.0000 ,1 
18.8000 ,47.0000 ,19.0000 ,236.0000 ,0.0000 ,12.0000 ,1 
18.9000 ,48.0000 ,20.0000 ,237.0000 ,0.0000 ,11.0000 ,1 
19.0000 ,49.0000 ,1.0000 ,238.0000 ,0.0000 ,13.0000 ,1 
19.1000 ,50.0000 ,2.0000 ,220.0000 ,0.0000 ,4.0000 ,1 
19.2000 ,42.0000 ,3.0000 ,224.0000 ,0.0000 ,5.0000 ,1 
19.3000 ,43.0000 ,4.0000 ,213.0000 ,0.0000 ,6.0000 ,1 
19.4000 ,43.0000 ,5.0000 ,222.0000 ,0.0000 ,6.0000 ,1 
19.5000 ,44.0000 ,6.0000 ,232.0000 ,0.0000 ,7.0000 ,1 
19.6000 ,42.0000 ,7.0000 ,242.0000 ,0.0000 ,8.0000 ,1 
19.7000 ,44.0000 ,8.0000 ,244.0000 ,0.0000 ,4.0000 ,1 
19.8000 ,45.0000 ,9.0000 ,230.0000 ,0.0000 ,3.0000 ,1 
19.9000 ,44.0000 ,10.0000 ,231.0000 ,0.0000 ,1.0000 ,1 
20.0000 ,46.0000 ,11.0000 ,201.0000 ,0.0000 ,0.0000 ,1 
20.1000 ,47.0000 ,12.0000 ,222.0000 ,0.0000 ,5.0000 ,1 
20.2000 ,49.0000 ,13.0000 ,224.0000 ,0.0000 ,6.0000 ,1 
20.3000 ,48.0000 ,14.0000 ,245.0000 ,0.0000 ,7.0000 ,1 
20.4000 ,48.0000 ,15.0000 ,248.0000 ,0.0000 ,8.0000 ,1 
20.5000 ,42.0000 ,16.0000 ,232.0000 ,0.0000 ,9.0000 ,1 
20.6000 ,41.0000 ,17.0000 ,211.0000 ,0.0000 ,11.0000 ,1 
20.7000 ,38.0000 ,18.0000 ,222.0000 ,0.0000 ,12.0000 ,1 
20.8000 ,43.0000 ,19.0000 ,242.0000 ,0.0000 ,13.0000 ,1 
20.9000 ,44.0000 ,20.0000 ,201.0000 ,0.0000 ,14.0000 ,1 
21.0000 ,45.0000 ,21.0000 ,202.0000 ,0.0000 ,13.0000 ,1 
21.1000 ,52.0000 ,12.0000 ,203.0000 ,0.0000 ,11.0000 ,1 
21.2000 ,43.0000 ,14.0000 ,204.0000 ,0.0000 ,8.0000 ,1 
21.3000 ,44.0000 ,24.0000 ,205.0000 ,0.0000 ,9.0000 ,1 
21.4000 ,56.0000 ,22.0000 ,206.0000 ,0.0000 ,10.0000 ,1 
21.5000 ,44.0000 ,25.0000 ,207.0000 ,0.0000 ,11.0000 ,1 
21.6000 ,47.0000 ,11.0000 ,208.0000 ,0.0000 ,14.0000 ,1 
21.7000 ,48.0000 ,22.0000 ,209.0000 ,0.0000 ,14.0000 ,1 
21.8000 ,40.0000 ,18.0000 ,210.0000 ,0.0000 ,13.0000 ,1 
21.9000 ,43.0000 ,19.0000 ,221.0000 ,0.0000 ,9.0000 ,1 
22.0000 ,44.0000 ,20.0000 ,222.0000 ,0.0000 ,10.0000 ,1 
22.1000 ,42.0000 ,22.0000 ,232.0000 ,0.0000 ,11.0000 ,1 
22.2000 ,44.0000 ,21.0000 ,204.0000 ,0.0000 ,12.0000 ,1 
22.3000 ,45.0000 ,13.0000 ,230.0000 ,0.0000 ,11.0000 ,1 
22.4000 ,51.0000 ,23.0000 ,232.0000 ,0.0000 ,8.0000 ,1 
23.0000 ,52.0000 ,22.0000 ,242.0000 ,0.0000 ,9.0000 ,1 
13.0000 ,30.0000 ,25.0000 ,500.0000 ,0.0020 ,20.0000 ,2 
14.0000 ,32.0000 ,40.0000 ,343.0000 ,0.0030 ,22.0000 ,2 
15.0000 ,33.0000 ,32.0000 ,434.0000 ,0.0040 ,21.0000 ,2 
16.0000 ,34.0000 ,60.0000 ,424.0000 ,0.0050 ,23.0000 ,2 
17.0000 ,35.0000 ,70.0000 ,356.0000 ,0.0060 ,24.0000 ,2 
24.0000 ,36.0000 ,80.0000 ,678.0000 ,0.0070 ,32.0000 ,2 
25.0000 ,37.0000 ,99.0000 ,898.0000 ,0.0080 ,32.0000 ,2 
26.0000 ,38.0000 ,56.0000 ,789.0000 ,0.0090 ,34.0000 ,2 
24.1000 ,39.0000 ,77.0000 ,767.0000 ,0.0030 ,36.0000 ,2 
24.2000 ,40.0000 ,65.0000 ,755.0000 ,0.0040 ,41.0000 ,2 
24.3000 ,52.0000 ,77.0000 ,587.0000 ,0.0030 ,25.0000 ,2 
24.4000 ,51.0000 ,45.0000 ,678.0000 ,0.0020 ,27.0000 ,2 
24.5000 ,52.0000 ,88.0000 ,899.0000 ,0.0010 ,31.0000 ,2 
25.0000 ,53.0000 ,89.0000 ,999.0000 ,0.0020 ,32.0000 ,2 
24.7000 ,54.0000 ,82.0000 ,768.0000 ,0.0030 ,43.0000 ,2 
24.8000 ,55.0000 ,91.0000 ,784.0000 ,0.0040 ,37.0000 ,2 
5.0000 ,25.0000 ,101.0000 ,1002.0000 ,0.0130 ,60.0000 ,3 
6.0000 ,26.0000 ,108.0000 ,1100.0000 ,0.0140 ,70.0000 ,3 
7.0000 ,27.0000 ,120.0000 ,1300.0000 ,0.0250 ,60.0000 ,3 
8.0000 ,28.0000 ,130.0000 ,1400.0000 ,0.0340 ,60.0000 ,3 
9.0000 ,29.0000 ,140.0000 ,1500.0000 ,0.0240 ,63.0000 ,3 
10.0000 ,25.0000 ,150.0000 ,1600.0000 ,0.0340 ,64.0000 ,3 
11.0000 ,26.0000 ,160.0000 ,1700.0000 ,0.0320 ,75.0000 ,3 
27.0000 ,68.0000 ,170.0000 ,1999.0000 ,0.0330 ,82.0000 ,3 
28.0000 ,72.0000 ,199.0000 ,1837.0000 ,0.0440 ,77.0000 ,3 
29.0000 ,79.0000 ,200.0000 ,1578.0000 ,0.0480 ,92.0000 ,3 
5.1000 ,25.0000 ,172.0000 ,1535.0000 ,0.0230 ,52.0000 ,3 
5.2000 ,26.0000 ,184.0000 ,1343.0000 ,0.0320 ,59.0000 ,3 
5.3000 ,27.0000 ,145.0000 ,1876.0000 ,0.0270 ,63.0000 ,3 
6.4000 ,27.0000 ,198.0000 ,1675.0000 ,0.0250 ,62.0000 ,3 
6.0000 ,27.0000 ,156.0000 ,1544.0000 ,0.0210 ,89.0000 ,3 
6.5000 ,28.0000 ,165.0000 ,1677.0000 ,0.0220 ,76.0000 ,3 
6.6000 ,29.0000 ,172.0000 ,1723.0000 ,0.0180 ,75.0000 ,3 
6.7000 ,30.0000 ,186.0000 ,1763.0000 ,0.0170 ,62.0000 ,3 
7.2000 ,31.0000 ,174.0000 ,1568.0000 ,0.0340 ,67.0000 ,3 
27.5000 ,67.0000 ,176.0000 ,1732.0000 ,0.0410 ,72.0000 ,3 
27.6000 ,68.0000 ,142.0000 ,1876.0000 ,0.0370 ,69.0000 ,3 
28.0000 ,70.0000 ,144.0000 ,1982.0000 ,0.0430 ,82.0000 ,3 
28.9000 ,71.0000 ,145.0000 ,1988.0000 ,0.0320 ,75.0000 ,3 
1.0000 ,22.0000 ,202.0000 ,2002.0000 ,0.0520 ,101.0000 ,4 
2.0000 ,21.0000 ,240.0000 ,2004.0000 ,0.0510 ,103.0000 ,4 
3.0000 ,22.0000 ,202.0000 ,2100.0000 ,0.0540 ,105.0000 ,4 
1.1000 ,11.0000 ,220.0000 ,2200.0000 ,0.0530 ,104.0000 ,4 
0.8000 ,13.0000 ,210.0000 ,2300.0000 ,0.0520 ,106.0000 ,4 
1.0000 ,14.0000 ,245.0000 ,2200.0000 ,0.0560 ,107.0000 ,4 
2.0000 ,15.0000 ,221.0000 ,2102.0000 ,0.0570 ,136.0000 ,4 
34.0000 ,82.0000 ,212.0000 ,2202.0000 ,0.0610 ,132.0000 ,4 
32.0000 ,99.0000 ,224.0000 ,2223.0000 ,0.0520 ,121.0000 ,4 
30.0000 ,100.0000 ,234.0000 ,2013.0000 ,0.0430 ,132.0000 ,4 
32.0000 ,97.0000 ,211.0000 ,2032.0000 ,0.0530 ,132.0000 ,4 
31.0000 ,82.0000 ,201.0000 ,2044.0000 ,0.0520 ,111.0000 ,4 
30.0000 ,83.0000 ,204.0000 ,2055.0000 ,0.0540 ,112.0000 ,4 
39.0000 ,84.0000 ,203.0000 ,2067.0000 ,0.0550 ,108.0000 ,4 